transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251130_022544,USER_0816,2025-11-30 02:03:22,MERCH_0388,Merchant_0387,Entertainment,Concert Pass,654.0,15.38,12.01,43,UPI,Successful,iOS,Urban,INR,2025-11-30 02:03:22
TXN_20251130_022545,USER_0302,2025-11-30 04:23:06,MERCH_0170,Merchant_0169,Entertainment,Book Novel,4451.14,96.82,155.38,418,UPI,Successful,Android,Suburban,INR,2025-11-30 04:23:06
TXN_20251130_022546,USER_0121,2025-11-30 19:16:31,MERCH_0345,Merchant_0344,Fashion,Woodland Shoes,978.35,25.12,32.68,62,UPI,Successful,iOS,Urban,INR,2025-11-30 19:16:31
TXN_20251130_022547,USER_0906,2025-11-30 00:57:54,MERCH_0138,Merchant_0137,Groceries,Vegetables Basket,330.28,7.75,3.0,28,Bank Transfer,Successful,Android,Suburban,INR,2025-11-30 00:57:54
TXN_20251130_022548,USER_0419,2025-11-30 20:03:49,MERCH_0493,Merchant_0492,Others,Sports Equipment,101.29,1.86,4.73,6,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 20:03:49
TXN_20251130_022549,USER_0999,2025-11-30 03:01:47,MERCH_0271,Merchant_0270,Entertainment,YouTube Premium,753.67,18.48,15.31,44,UPI,Successful,iOS,Urban,INR,2025-11-30 03:01:47
TXN_20251130_022550,USER_0464,2025-11-30 08:43:58,MERCH_0038,Merchant_0037,Food,Biryani Meal,7157.45,178.59,274.8,373,UPI,Successful,Android,Urban,INR,2025-11-30 08:43:58
TXN_20251130_022551,USER_0289,2025-11-30 16:12:45,MERCH_0372,Merchant_0371,Electronics,Sony WH-1000XM5,6359.71,132.16,107.88,440,UPI,Successful,Android,Urban,INR,2025-11-30 16:12:45
TXN_20251130_022552,USER_0091,2025-11-30 20:38:21,MERCH_0475,Merchant_0474,Entertainment,Game CD,881.3,13.61,26.42,74,UPI,Successful,Android,Urban,INR,2025-11-30 20:38:21
TXN_20251130_022553,USER_0594,2025-11-30 07:56:06,MERCH_0161,Merchant_0160,Electronics,iPhone 15,1243.33,34.43,5.35,105,UPI,Successful,Web,Urban,INR,2025-11-30 07:56:06
TXN_20251130_022554,USER_0498,2025-11-30 05:38:59,MERCH_0470,Merchant_0469,Education,Workshop Pass,1135.79,26.29,29.7,110,UPI,Successful,iOS,Urban,INR,2025-11-30 05:38:59
TXN_20251130_022555,USER_0509,2025-11-30 12:27:10,MERCH_0008,Zomato,Electronics,iPhone 15,476.55,9.65,9.57,24,Debit Card,Successful,Android,Rural,INR,2025-11-30 12:27:10
TXN_20251130_022556,USER_0488,2025-11-30 22:39:27,MERCH_0115,Merchant_0114,Entertainment,Game CD,700.06,14.39,12.37,44,Debit Card,Successful,Android,Urban,INR,2025-11-30 22:39:27
TXN_20251130_022557,USER_0830,2025-11-30 11:21:35,MERCH_0169,Merchant_0168,Entertainment,Movie Ticket 2,4822.99,90.92,38.41,412,Debit Card,Successful,Android,Urban,INR,2025-11-30 11:21:35
TXN_20251130_022558,USER_0005,2025-11-30 00:51:55,MERCH_0132,Merchant_0131,Groceries,Milk 2L,2992.57,81.66,90.82,162,UPI,Successful,Android,Urban,INR,2025-11-30 00:51:55
TXN_20251130_022559,USER_0452,2025-11-30 10:50:47,MERCH_0147,Merchant_0146,Electronics,Sony WH-1000XM5,2375.8,36.05,112.72,132,UPI,Successful,iOS,Urban,INR,2025-11-30 10:50:47
TXN_20251130_022560,USER_0944,2025-11-30 08:21:54,MERCH_0252,Merchant_0251,Bills,Broadband Bill,475.73,8.74,12.12,45,UPI,Successful,Android,Urban,INR,2025-11-30 08:21:54
TXN_20251130_022561,USER_0848,2025-11-30 23:30:18,MERCH_0206,Merchant_0205,Health,Doctor Consultation,1999.6,38.57,24.96,135,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 23:30:18
TXN_20251130_022562,USER_0283,2025-11-30 05:10:37,MERCH_0448,Merchant_0447,Food,Paneer Butter Masala,180.58,3.16,6.73,10,UPI,Successful,iOS,Urban,INR,2025-11-30 05:10:37
TXN_20251130_022563,USER_0190,2025-11-30 06:36:19,MERCH_0101,Merchant_0100,Bills,DTH Recharge,4199.84,78.47,82.69,293,UPI,Successful,iOS,Suburban,INR,2025-11-30 06:36:19
TXN_20251130_022564,USER_0847,2025-11-30 01:02:07,MERCH_0316,Merchant_0315,Travel,Hotel 1 Night,2341.57,48.82,97.18,153,Credit Card,Successful,Web,Urban,INR,2025-11-30 01:02:07
TXN_20251130_022565,USER_0713,2025-11-30 03:15:53,MERCH_0142,Merchant_0141,Travel,Flight Delhi-Mumbai,470.96,10.89,11.76,24,UPI,Successful,Android,Urban,INR,2025-11-30 03:15:53
TXN_20251130_022566,USER_0531,2025-11-30 05:11:40,MERCH_0162,Merchant_0161,Travel,Bus Ticket Volvo,9103.6,190.07,121.55,667,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 05:11:40
TXN_20251130_022567,USER_0539,2025-11-30 12:11:48,MERCH_0244,Merchant_0243,Bills,Mobile Recharge,300.02,8.57,1.93,22,UPI,Successful,Android,Urban,INR,2025-11-30 12:11:48
TXN_20251130_022568,USER_0509,2025-11-30 04:20:38,MERCH_0070,Merchant_0069,Electronics,MacBook Air M2,3072.68,75.47,35.62,193,UPI,Successful,Android,Urban,INR,2025-11-30 04:20:38
TXN_20251130_022569,USER_0803,2025-11-30 17:47:37,MERCH_0369,Merchant_0368,Entertainment,Gaming Console,3150.04,76.11,84.24,278,UPI,Successful,Android,Suburban,INR,2025-11-30 17:47:37
TXN_20251130_022570,USER_0822,2025-11-30 18:24:13,MERCH_0191,Merchant_0190,Groceries,Vegetables Basket,523.39,9.41,13.21,27,UPI,Successful,Android,Rural,INR,2025-11-30 18:24:13
TXN_20251130_022571,USER_0400,2025-11-30 14:04:15,MERCH_0130,Merchant_0129,Bills,DTH Recharge,1740.89,31.14,80.14,124,UPI,Successful,Android,Urban,INR,2025-11-30 14:04:15
TXN_20251130_022572,USER_0746,2025-11-30 01:50:48,MERCH_0058,Merchant_0057,Electronics,MacBook Air M2,351.84,9.2,4.91,18,UPI,Successful,Android,Rural,INR,2025-11-30 01:50:48
TXN_20251130_022573,USER_0573,2025-11-30 14:07:37,MERCH_0495,Merchant_0494,Education,School Fee Payment,104.96,2.58,3.23,9,Credit Card,Successful,iOS,Urban,INR,2025-11-30 14:07:37
TXN_20251130_022574,USER_0327,2025-11-30 01:39:42,MERCH_0037,Merchant_0036,Health,Doctor Consultation,621.49,11.53,3.92,49,UPI,Successful,Android,Urban,INR,2025-11-30 01:39:42
TXN_20251130_022575,USER_0017,2025-11-30 01:13:54,MERCH_0235,Merchant_0234,Bills,Mobile Recharge,975.91,21.01,38.2,55,Credit Card,Successful,Android,Urban,INR,2025-11-30 01:13:54
TXN_20251130_022576,USER_0158,2025-11-30 16:41:22,MERCH_0403,Merchant_0402,Education,Online Course Fee,3443.54,52.75,153.76,290,UPI,Successful,Web,Urban,INR,2025-11-30 16:41:22
TXN_20251130_022577,USER_0554,2025-11-30 18:10:25,MERCH_0002,Flipkart,Others,Cosmetics,1934.12,40.83,27.87,124,UPI,Successful,iOS,Urban,INR,2025-11-30 18:10:25
TXN_20251130_022578,USER_0972,2025-11-30 19:54:04,MERCH_0126,Merchant_0125,Travel,Metro Card Recharge,1985.34,34.99,47.14,172,UPI,Successful,Android,Urban,INR,2025-11-30 19:54:04
TXN_20251130_022579,USER_0017,2025-11-30 06:55:26,MERCH_0172,Merchant_0171,Food,Ice Cream Tub,655.62,14.93,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 06:55:26
TXN_20251130_022580,USER_0071,2025-11-30 15:08:32,MERCH_0246,Merchant_0245,Travel,Flight Delhi-Mumbai,1064.21,30.22,25.83,100,Credit Card,Successful,Android,Urban,INR,2025-11-30 15:08:32
TXN_20251130_022581,USER_0095,2025-11-30 16:13:57,MERCH_0369,Merchant_0368,Bills,Credit Card Payment,713.42,16.93,10.49,40,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 16:13:57
TXN_20251130_022582,USER_0177,2025-11-30 17:53:28,MERCH_0333,Merchant_0332,Fashion,Woodland Shoes,531.14,10.87,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-30 17:53:28
TXN_20251130_022583,USER_0732,2025-11-30 13:56:32,MERCH_0442,Merchant_0441,Groceries,Eggs Dozen,998.55,29.68,29.64,80,UPI,Successful,Web,Urban,INR,2025-11-30 13:56:32
TXN_20251130_022584,USER_0585,2025-11-30 20:12:01,MERCH_0163,Merchant_0162,Health,Doctor Consultation,1947.91,41.29,77.61,113,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 20:12:01
TXN_20251130_022585,USER_0809,2025-11-30 06:37:07,MERCH_0125,Merchant_0124,Bills,Mobile Recharge,1019.8,21.33,42.86,57,Debit Card,Successful,Android,Suburban,INR,2025-11-30 06:37:07
TXN_20251130_022586,USER_0417,2025-11-30 08:55:56,MERCH_0343,Merchant_0342,Others,Tools Set,1308.32,35.48,50.45,95,Credit Card,Successful,Android,Urban,INR,2025-11-30 08:55:56
TXN_20251130_022587,USER_0381,2025-11-30 19:32:51,MERCH_0247,Merchant_0246,Travel,Metro Card Recharge,3622.48,68.92,178.89,357,UPI,Successful,Android,Rural,INR,2025-11-30 19:32:51
TXN_20251130_022588,USER_0127,2025-11-30 18:04:57,MERCH_0475,Merchant_0474,Others,Toys Pack,1095.81,24.22,2.28,89,Debit Card,Successful,Android,Urban,INR,2025-11-30 18:04:57
TXN_20251130_022589,USER_0758,2025-11-30 10:06:46,MERCH_0048,Merchant_0047,Bills,Broadband Bill,476.29,13.91,23.64,29,UPI,Successful,Android,Urban,INR,2025-11-30 10:06:46
TXN_20251130_022590,USER_0987,2025-11-30 12:01:40,MERCH_0040,Merchant_0039,Bills,Loan EMI,3176.24,54.58,22.08,197,Credit Card,Successful,Android,Urban,INR,2025-11-30 12:01:40
TXN_20251130_022591,USER_0789,2025-11-30 01:08:44,MERCH_0343,Merchant_0342,Fashion,Ray-Ban Sunglasses,2358.66,47.82,29.98,159,UPI,Successful,iOS,Urban,INR,2025-11-30 01:08:44
TXN_20251130_022592,USER_0971,2025-11-30 06:45:12,MERCH_0086,Merchant_0085,Entertainment,Spotify Premium,2511.56,44.57,72.61,189,UPI,Successful,Android,Urban,INR,2025-11-30 06:45:12
TXN_20251130_022593,USER_0300,2025-11-30 09:45:36,MERCH_0072,Merchant_0071,Fashion,Adidas Ultraboost,3380.7,72.53,78.79,195,Credit Card,Successful,iOS,Urban,INR,2025-11-30 09:45:36
TXN_20251130_022594,USER_0928,2025-11-30 09:25:43,MERCH_0290,Merchant_0289,Electronics,Samsung Galaxy S23,2854.47,82.07,47.09,160,UPI,Successful,iOS,Urban,INR,2025-11-30 09:25:43
TXN_20251130_022595,USER_0156,2025-11-30 22:31:21,MERCH_0124,Merchant_0123,Others,Tools Set,1860.74,30.62,45.18,122,UPI,Successful,Android,Urban,INR,2025-11-30 22:31:21
TXN_20251130_022596,USER_0435,2025-11-30 19:56:00,MERCH_0264,Merchant_0263,Entertainment,Concert Pass,19760.74,433.95,630.0,1297,UPI,Successful,Android,Urban,INR,2025-11-30 19:56:00
TXN_20251130_022597,USER_0744,2025-11-30 16:52:35,MERCH_0297,Merchant_0296,Education,Online Course Fee,500.21,7.67,5.94,40,Debit Card,Successful,Android,Urban,INR,2025-11-30 16:52:35
TXN_20251130_022598,USER_0915,2025-11-30 19:20:27,MERCH_0248,Merchant_0247,Others,Toys Pack,1005.84,23.07,37.24,75,UPI,Successful,iOS,Urban,INR,2025-11-30 19:20:27
TXN_20251130_022599,USER_0755,2025-11-30 14:17:54,MERCH_0405,Merchant_0404,Entertainment,Concert Pass,4756.82,141.38,42.76,409,UPI,Successful,iOS,Urban,INR,2025-11-30 14:17:54
TXN_20251130_022600,USER_0228,2025-11-30 23:09:46,MERCH_0053,Merchant_0052,Others,Gift Card,2085.13,38.75,70.87,200,UPI,Successful,Android,Urban,INR,2025-11-30 23:09:46
TXN_20251130_022601,USER_0819,2025-11-30 10:04:44,MERCH_0131,Merchant_0130,Groceries,Tea Powder 1kg,3858.07,113.61,22.86,206,UPI,Successful,Web,Urban,INR,2025-11-30 10:04:44
TXN_20251130_022602,USER_0186,2025-11-30 01:03:09,MERCH_0406,Merchant_0405,Groceries,Milk 2L,2142.56,39.18,93.51,117,Credit Card,Successful,Android,Urban,INR,2025-11-30 01:03:09
TXN_20251130_022603,USER_0787,2025-11-30 07:23:03,MERCH_0211,Merchant_0210,Bills,Water Bill,7144.2,126.94,155.63,457,UPI,Successful,Web,Urban,INR,2025-11-30 07:23:03
TXN_20251130_022604,USER_0886,2025-11-30 08:29:44,MERCH_0138,Merchant_0137,Others,Pet Food,660.16,17.48,3.27,38,Wallet Balance,Successful,Web,Suburban,INR,2025-11-30 08:29:44
TXN_20251130_022605,USER_0317,2025-11-30 03:36:17,MERCH_0117,Merchant_0116,Health,Vitamin Supplements,6922.0,175.06,243.79,540,UPI,Successful,Android,Urban,INR,2025-11-30 03:36:17
TXN_20251130_022606,USER_0310,2025-11-30 17:30:52,MERCH_0181,Merchant_0180,Health,Doctor Consultation,5831.31,142.61,90.46,404,UPI,Successful,Android,Suburban,INR,2025-11-30 17:30:52
TXN_20251130_022607,USER_0290,2025-11-30 20:02:03,MERCH_0190,Merchant_0189,Bills,Credit Card Payment,539.0,8.38,16.42,27,UPI,Successful,Android,Suburban,INR,2025-11-30 20:02:03
TXN_20251130_022608,USER_0527,2025-11-30 19:06:54,MERCH_0292,Merchant_0291,Fashion,H&M T-Shirt,3397.06,99.51,47.26,185,UPI,Successful,iOS,Urban,INR,2025-11-30 19:06:54
TXN_20251130_022609,USER_0307,2025-11-30 03:42:16,MERCH_0277,Merchant_0276,Health,Vitamin Supplements,1731.88,33.46,22.87,121,Credit Card,Successful,iOS,Urban,INR,2025-11-30 03:42:16
TXN_20251130_022610,USER_0179,2025-11-30 15:41:31,MERCH_0345,Merchant_0344,Health,Vitamin Supplements,985.76,29.18,20.09,94,UPI,Successful,iOS,Suburban,INR,2025-11-30 15:41:31
TXN_20251130_022611,USER_0309,2025-11-30 10:48:21,MERCH_0457,Merchant_0456,Electronics,Boat Airdopes,273.52,7.04,7.99,19,UPI,Successful,Web,Urban,INR,2025-11-30 10:48:21
TXN_20251130_022612,USER_0893,2025-11-30 09:04:16,MERCH_0465,Merchant_0464,Groceries,Wheat Flour 10kg,657.99,13.45,3.49,34,Credit Card,Successful,Android,Urban,INR,2025-11-30 09:04:16
TXN_20251130_022613,USER_0827,2025-11-30 19:26:13,MERCH_0092,Merchant_0091,Travel,Hotel 1 Night,3670.61,73.32,121.45,268,UPI,Successful,iOS,Rural,INR,2025-11-30 19:26:13
TXN_20251130_022614,USER_0635,2025-11-30 18:21:46,MERCH_0228,Merchant_0227,Health,Yoga Mat,4079.96,98.99,49.54,312,UPI,Successful,Android,Urban,INR,2025-11-30 18:21:46
TXN_20251130_022615,USER_0753,2025-11-30 19:28:38,MERCH_0446,Merchant_0445,Education,Tuition Fee,1464.53,41.81,44.7,94,UPI,Successful,Android,Rural,INR,2025-11-30 19:28:38
TXN_20251130_022616,USER_0837,2025-11-30 15:02:12,MERCH_0410,Merchant_0409,Health,Gym Membership,4092.8,100.53,102.78,352,UPI,Successful,iOS,Urban,INR,2025-11-30 15:02:12
TXN_20251130_022617,USER_0050,2025-11-30 01:18:19,MERCH_0340,Merchant_0339,Others,Tools Set,4652.97,112.93,109.67,292,Debit Card,Successful,Android,Urban,INR,2025-11-30 01:18:19
TXN_20251130_022618,USER_0310,2025-11-30 19:04:01,MERCH_0348,Merchant_0347,Others,Sports Equipment,2110.42,61.44,63.21,105,Debit Card,Successful,Android,Urban,INR,2025-11-30 19:04:01
TXN_20251130_022619,USER_0431,2025-11-30 11:33:51,MERCH_0224,Merchant_0223,Education,Tuition Fee,878.02,15.38,8.84,83,UPI,Successful,iOS,Urban,INR,2025-11-30 11:33:51
TXN_20251130_022620,USER_0772,2025-11-30 05:28:40,MERCH_0419,Merchant_0418,Fashion,Woodland Shoes,2810.32,47.45,41.17,222,UPI,Successful,Android,Urban,INR,2025-11-30 05:28:40
TXN_20251130_022621,USER_0058,2025-11-30 18:13:57,MERCH_0363,Merchant_0362,Entertainment,YouTube Premium,2942.41,48.67,81.74,244,Debit Card,Successful,Android,Urban,INR,2025-11-30 18:13:57
TXN_20251130_022622,USER_0793,2025-11-30 06:15:36,MERCH_0266,Merchant_0265,Electronics,OnePlus 11,3547.31,66.31,95.06,231,UPI,Successful,Android,Suburban,INR,2025-11-30 06:15:36
TXN_20251130_022623,USER_0807,2025-11-30 21:30:37,MERCH_0240,Merchant_0239,Others,Plants,4295.84,101.0,208.83,367,UPI,Successful,Android,Urban,INR,2025-11-30 21:30:37
TXN_20251130_022624,USER_0201,2025-11-30 09:07:05,MERCH_0095,Merchant_0094,Others,Pet Food,463.05,7.26,18.33,24,UPI,Successful,Web,Urban,INR,2025-11-30 09:07:05
TXN_20251130_022625,USER_0174,2025-11-30 22:44:48,MERCH_0171,Merchant_0170,Food,Burger Combo,1085.8,19.78,49.43,86,UPI,Successful,Android,Urban,INR,2025-11-30 22:44:48
TXN_20251130_022626,USER_0551,2025-11-30 03:19:48,MERCH_0049,Merchant_0048,Fashion,Zara Dress,270.8,5.46,1.58,14,Debit Card,Successful,iOS,Urban,INR,2025-11-30 03:19:48
TXN_20251130_022627,USER_0712,2025-11-30 05:32:02,MERCH_0294,Merchant_0293,Bills,Water Bill,3816.15,90.32,79.6,318,UPI,Successful,Android,Urban,INR,2025-11-30 05:32:02
TXN_20251130_022628,USER_0921,2025-11-30 02:00:18,MERCH_0001,Amazon India,Entertainment,Spotify Premium,1462.19,30.98,4.55,108,UPI,Successful,Android,Suburban,INR,2025-11-30 02:00:18
TXN_20251130_022629,USER_0924,2025-11-30 11:08:47,MERCH_0369,Merchant_0368,Education,Certification Exam,2781.69,51.29,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-30 11:08:47
TXN_20251130_022630,USER_0379,2025-11-30 21:52:04,MERCH_0011,Blinkit,Others,Sports Equipment,413.36,11.66,18.68,23,UPI,Successful,Android,Urban,INR,2025-11-30 21:52:04
TXN_20251130_022631,USER_0244,2025-11-30 20:27:36,MERCH_0137,Merchant_0136,Others,Home Decor Item,7339.17,158.28,57.29,383,UPI,Successful,Android,Urban,INR,2025-11-30 20:27:36
TXN_20251130_022632,USER_0396,2025-11-30 16:10:59,MERCH_0334,Merchant_0333,Fashion,Ray-Ban Sunglasses,547.66,12.37,0.57,45,UPI,Successful,Web,Urban,INR,2025-11-30 16:10:59
TXN_20251130_022633,USER_0145,2025-11-30 11:17:10,MERCH_0153,Merchant_0152,Bills,Gas Cylinder,3922.81,81.77,55.4,347,Wallet Balance,Successful,Android,Rural,INR,2025-11-30 11:17:10
TXN_20251130_022634,USER_0312,2025-11-30 13:30:31,MERCH_0293,Merchant_0292,Travel,Metro Card Recharge,2034.39,39.24,73.45,114,UPI,Successful,Android,Urban,INR,2025-11-30 13:30:31
TXN_20251130_022635,USER_0770,2025-11-30 05:22:24,MERCH_0249,Merchant_0248,Electronics,Dell XPS 13,1496.01,29.92,50.03,78,Debit Card,Successful,Android,Urban,INR,2025-11-30 05:22:24
TXN_20251130_022636,USER_0170,2025-11-30 11:52:10,MERCH_0115,Merchant_0114,Health,Doctor Consultation,1380.0,32.43,1.2,117,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 11:52:10
TXN_20251130_022637,USER_0738,2025-11-30 05:23:59,MERCH_0099,Merchant_0098,Health,Vitamin Supplements,955.22,16.02,25.68,54,UPI,Successful,Android,Suburban,INR,2025-11-30 05:23:59
TXN_20251130_022638,USER_0366,2025-11-30 16:22:28,MERCH_0379,Merchant_0378,Education,Workshop Pass,6602.45,161.5,258.6,567,UPI,Successful,iOS,Rural,INR,2025-11-30 16:22:28
TXN_20251130_022639,USER_0804,2025-11-30 17:09:59,MERCH_0058,Merchant_0057,Electronics,"Samsung 55"" TV",1830.99,47.0,43.44,154,Debit Card,Successful,Web,Urban,INR,2025-11-30 17:09:59
TXN_20251130_022640,USER_0018,2025-11-30 05:20:22,MERCH_0177,Merchant_0176,Health,Vitamin Supplements,508.15,12.31,11.79,48,UPI,Successful,Android,Suburban,INR,2025-11-30 05:20:22
TXN_20251130_022641,USER_0539,2025-11-30 09:52:31,MERCH_0369,Merchant_0368,Electronics,MacBook Air M2,1231.56,29.97,52.78,63,UPI,Successful,iOS,Urban,INR,2025-11-30 09:52:31
TXN_20251130_022642,USER_0652,2025-11-30 07:26:41,MERCH_0498,Merchant_0497,Travel,Hotel 1 Night,2055.63,49.24,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 07:26:41
TXN_20251130_022643,USER_0084,2025-11-30 03:28:37,MERCH_0077,Merchant_0076,Education,Textbook Set,4437.32,89.83,164.54,301,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 03:28:37
TXN_20251130_022644,USER_0188,2025-11-30 14:39:11,MERCH_0158,Merchant_0157,Food,Biryani Meal,987.7,24.63,46.67,73,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 14:39:11
TXN_20251130_022645,USER_0858,2025-11-30 06:18:38,MERCH_0155,Merchant_0154,Groceries,Eggs Dozen,1055.98,22.73,26.38,68,UPI,Successful,iOS,Urban,INR,2025-11-30 06:18:38
TXN_20251130_022646,USER_0069,2025-11-30 13:13:08,MERCH_0369,Merchant_0368,Bills,Gas Cylinder,1850.91,50.11,58.83,108,Credit Card,Successful,Android,Rural,INR,2025-11-30 13:13:08
TXN_20251130_022647,USER_0925,2025-11-30 08:48:56,MERCH_0080,Merchant_0079,Entertainment,IPL Match Ticket,4330.44,93.11,157.02,217,UPI,Successful,Web,Rural,INR,2025-11-30 08:48:56
TXN_20251130_022648,USER_0987,2025-11-30 06:57:05,MERCH_0003,Meesho,Education,Workshop Pass,460.01,9.49,16.49,29,UPI,Successful,Android,Urban,INR,2025-11-30 06:57:05
TXN_20251130_022649,USER_0003,2025-11-30 15:24:12,MERCH_0126,Merchant_0125,Travel,Bus Ticket Volvo,2996.96,66.56,126.38,297,UPI,Successful,Android,Rural,INR,2025-11-30 15:24:12
TXN_20251130_022650,USER_0635,2025-11-30 08:22:48,MERCH_0135,Merchant_0134,Entertainment,Gaming Console,1136.76,31.32,22.37,65,Credit Card,Successful,Web,Urban,INR,2025-11-30 08:22:48
TXN_20251130_022651,USER_0091,2025-11-30 20:57:32,MERCH_0019,Amazon Prime Video,Bills,DTH Recharge,1307.1,21.09,26.34,66,UPI,Successful,Web,Urban,INR,2025-11-30 20:57:32
TXN_20251130_022652,USER_0323,2025-11-30 07:40:56,MERCH_0247,Merchant_0246,Others,Kitchenware,13380.79,221.46,0.0,0,UPI,Failed,Android,Suburban,INR,2025-11-30 07:40:56
TXN_20251130_022653,USER_0437,2025-11-30 12:52:00,MERCH_0315,Merchant_0314,Entertainment,Game CD,1485.54,28.03,7.6,90,Credit Card,Successful,iOS,Urban,INR,2025-11-30 12:52:00
TXN_20251130_022654,USER_0535,2025-11-30 15:30:51,MERCH_0100,Merchant_0099,Education,Online Course Fee,3845.63,73.27,127.84,341,Debit Card,Successful,iOS,Suburban,INR,2025-11-30 15:30:51
TXN_20251130_022655,USER_0979,2025-11-30 02:17:27,MERCH_0391,Merchant_0390,Health,Yoga Mat,3710.47,81.08,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-30 02:17:27
TXN_20251130_022656,USER_0921,2025-11-30 18:34:08,MERCH_0498,Merchant_0497,Health,Protein Powder 1kg,555.56,11.59,3.53,49,UPI,Successful,Android,Urban,INR,2025-11-30 18:34:08
TXN_20251130_022657,USER_0912,2025-11-30 07:28:09,MERCH_0225,Merchant_0224,Others,Gift Card,285.6,6.98,12.16,16,UPI,Successful,Android,Urban,INR,2025-11-30 07:28:09
TXN_20251130_022658,USER_0198,2025-11-30 13:55:24,MERCH_0447,Merchant_0446,Entertainment,IPL Match Ticket,4109.19,88.19,66.56,223,UPI,Successful,Web,Urban,INR,2025-11-30 13:55:24
TXN_20251130_022659,USER_0052,2025-11-30 07:51:55,MERCH_0168,Merchant_0167,Electronics,"Samsung 55"" TV",611.83,13.43,16.08,60,UPI,Successful,Android,Suburban,INR,2025-11-30 07:51:55
TXN_20251130_022660,USER_0666,2025-11-30 13:40:26,MERCH_0471,Merchant_0470,Entertainment,Book Novel,342.34,9.22,14.66,24,Credit Card,Successful,Android,Rural,INR,2025-11-30 13:40:26
TXN_20251130_022661,USER_0761,2025-11-30 02:18:25,MERCH_0374,Merchant_0373,Travel,Resort Package,5045.05,86.17,143.79,425,UPI,Successful,Android,Urban,INR,2025-11-30 02:18:25
TXN_20251130_022662,USER_0404,2025-11-30 12:53:43,MERCH_0174,Merchant_0173,Groceries,Vegetables Basket,652.34,17.22,21.66,35,UPI,Successful,Android,Urban,INR,2025-11-30 12:53:43
TXN_20251130_022663,USER_0626,2025-11-30 16:26:44,MERCH_0345,Merchant_0344,Groceries,Eggs Dozen,835.04,15.45,34.17,43,UPI,Successful,Android,Urban,INR,2025-11-30 16:26:44
TXN_20251130_022664,USER_0987,2025-11-30 05:35:23,MERCH_0367,Merchant_0366,Travel,Hotel 1 Night,13021.71,268.15,88.94,1079,UPI,Successful,Android,Rural,INR,2025-11-30 05:35:23
TXN_20251130_022665,USER_0500,2025-11-30 06:19:20,MERCH_0384,Merchant_0383,Food,Pizza Large,343.87,7.95,10.02,27,UPI,Successful,Android,Rural,INR,2025-11-30 06:19:20
TXN_20251130_022666,USER_0149,2025-11-30 20:38:48,MERCH_0084,Merchant_0083,Health,Medical Checkup,514.77,11.2,7.81,27,UPI,Successful,Android,Urban,INR,2025-11-30 20:38:48
TXN_20251130_022667,USER_0044,2025-11-30 03:15:20,MERCH_0477,Merchant_0476,Food,Pasta Carbonara,1141.73,31.52,8.38,112,Debit Card,Successful,iOS,Suburban,INR,2025-11-30 03:15:20
TXN_20251130_022668,USER_0235,2025-11-30 07:08:53,MERCH_0179,Merchant_0178,Groceries,Sugar 5kg,1421.89,33.68,31.27,128,UPI,Successful,Android,Urban,INR,2025-11-30 07:08:53
