transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251129_006363,USER_0473,2025-11-29 06:48:07,MERCH_0054,Merchant_0053,Fashion,Zara Dress,1082.91,26.63,51.12,74,UPI,Successful,Android,Suburban,INR,2025-11-29 06:48:07
TXN_20251129_006364,USER_0442,2025-11-29 00:27:13,MERCH_0470,Merchant_0469,Food,Ice Cream Tub,3580.34,86.97,136.26,226,Credit Card,Successful,iOS,Urban,INR,2025-11-29 00:27:13
TXN_20251129_006365,USER_0989,2025-11-29 01:25:36,MERCH_0379,Merchant_0378,Entertainment,YouTube Premium,7260.87,179.67,206.28,655,UPI,Successful,iOS,Urban,INR,2025-11-29 01:25:36
TXN_20251129_006366,USER_0709,2025-11-29 21:03:38,MERCH_0161,Merchant_0160,Electronics,iPhone 15,10800.49,222.99,181.82,571,Credit Card,Successful,Web,Urban,INR,2025-11-29 21:03:38
TXN_20251129_006367,USER_0793,2025-11-29 02:24:10,MERCH_0114,Merchant_0113,Groceries,Rice 25kg,1413.27,42.1,0.45,108,UPI,Successful,iOS,Suburban,INR,2025-11-29 02:24:10
TXN_20251129_006368,USER_0045,2025-11-29 05:12:20,MERCH_0270,Merchant_0269,Electronics,Boat Airdopes,181.01,4.11,0.0,0,UPI,Failed,Web,Suburban,INR,2025-11-29 05:12:20
TXN_20251129_006369,USER_0877,2025-11-29 02:05:18,MERCH_0118,Merchant_0117,Others,Tools Set,795.62,14.3,19.71,51,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 02:05:18
TXN_20251129_006370,USER_0794,2025-11-29 04:07:55,MERCH_0475,Merchant_0474,Others,Donation,1179.91,26.25,8.72,103,UPI,Successful,Android,Urban,INR,2025-11-29 04:07:55
TXN_20251129_006371,USER_0130,2025-11-29 13:46:00,MERCH_0464,Merchant_0463,Groceries,Cooking Oil 5L,1395.57,21.24,62.2,83,UPI,Successful,iOS,Urban,INR,2025-11-29 13:46:00
TXN_20251129_006372,USER_0317,2025-11-29 11:38:19,MERCH_0070,Merchant_0069,Food,Masala Dosa,1498.38,39.9,7.62,131,UPI,Successful,Android,Suburban,INR,2025-11-29 11:38:19
TXN_20251129_006373,USER_0923,2025-11-29 05:43:16,MERCH_0044,Merchant_0043,Travel,Bus Ticket Volvo,5535.26,141.38,2.0,484,UPI,Successful,Android,Suburban,INR,2025-11-29 05:43:16
TXN_20251129_006374,USER_0715,2025-11-29 19:07:28,MERCH_0087,Merchant_0086,Fashion,Levi's Jeans,6466.75,121.21,284.37,404,Credit Card,Successful,Android,Urban,INR,2025-11-29 19:07:28
TXN_20251129_006375,USER_0314,2025-11-29 19:12:17,MERCH_0001,Amazon India,Groceries,Eggs Dozen,1522.83,39.2,41.13,107,UPI,Successful,Android,Urban,INR,2025-11-29 19:12:17
TXN_20251129_006376,USER_0402,2025-11-29 13:23:55,MERCH_0407,Merchant_0406,Health,Gym Membership,5423.44,82.96,171.89,522,UPI,Successful,Android,Urban,INR,2025-11-29 13:23:55
TXN_20251129_006377,USER_0426,2025-11-29 14:24:56,MERCH_0413,Merchant_0412,Fashion,H&M T-Shirt,2585.47,49.1,29.87,131,Debit Card,Successful,Android,Suburban,INR,2025-11-29 14:24:56
TXN_20251129_006378,USER_0712,2025-11-29 15:05:19,MERCH_0129,Merchant_0128,Food,Ice Cream Tub,1928.52,32.78,33.44,111,UPI,Successful,Web,Urban,INR,2025-11-29 15:05:19
TXN_20251129_006379,USER_0101,2025-11-29 18:55:07,MERCH_0149,Merchant_0148,Health,Vitamin Supplements,4476.26,110.38,33.51,356,UPI,Successful,iOS,Urban,INR,2025-11-29 18:55:07
TXN_20251129_006380,USER_0093,2025-11-29 19:25:52,MERCH_0494,Merchant_0493,Food,Masala Dosa,1943.51,51.49,72.33,137,UPI,Successful,iOS,Urban,INR,2025-11-29 19:25:52
TXN_20251129_006381,USER_0147,2025-11-29 12:42:38,MERCH_0243,Merchant_0242,Electronics,Sony WH-1000XM5,14154.83,289.08,615.13,1104,UPI,Successful,Android,Urban,INR,2025-11-29 12:42:38
TXN_20251129_006382,USER_0273,2025-11-29 13:38:17,MERCH_0159,Merchant_0158,Groceries,Rice 25kg,429.06,12.32,12.76,21,Debit Card,Successful,iOS,Urban,INR,2025-11-29 13:38:17
TXN_20251129_006383,USER_0870,2025-11-29 15:49:41,MERCH_0487,Merchant_0486,Health,Vitamin Supplements,1080.12,32.3,27.06,63,Debit Card,Successful,Android,Suburban,INR,2025-11-29 15:49:41
TXN_20251129_006384,USER_0658,2025-11-29 04:25:56,MERCH_0092,Merchant_0091,Others,Cosmetics,1593.17,32.34,48.43,86,UPI,Successful,iOS,Urban,INR,2025-11-29 04:25:56
TXN_20251129_006385,USER_0146,2025-11-29 11:11:57,MERCH_0014,Ola,Electronics,MacBook Air M2,2805.82,43.66,123.61,148,UPI,Successful,Android,Urban,INR,2025-11-29 11:11:57
TXN_20251129_006386,USER_0736,2025-11-29 06:42:56,MERCH_0107,Merchant_0106,Travel,Flight Delhi-Mumbai,6425.06,159.06,248.01,598,Bank Transfer,Successful,iOS,Suburban,INR,2025-11-29 06:42:56
TXN_20251129_006387,USER_0316,2025-11-29 18:18:31,MERCH_0419,Merchant_0418,Travel,Bus Ticket Volvo,1764.46,29.65,23.16,104,Credit Card,Successful,Android,Urban,INR,2025-11-29 18:18:31
TXN_20251129_006388,USER_0801,2025-11-29 17:01:18,MERCH_0301,Merchant_0300,Entertainment,Book Novel,436.06,11.68,3.7,30,UPI,Successful,Android,Suburban,INR,2025-11-29 17:01:18
TXN_20251129_006389,USER_0780,2025-11-29 20:01:30,MERCH_0244,Merchant_0243,Food,Pizza Large,4198.63,92.58,124.82,256,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 20:01:30
TXN_20251129_006390,USER_0058,2025-11-29 07:02:16,MERCH_0181,Merchant_0180,Travel,Cab Ride 20km,3846.65,102.1,170.96,262,Debit Card,Successful,Android,Rural,INR,2025-11-29 07:02:16
TXN_20251129_006391,USER_0814,2025-11-29 19:23:39,MERCH_0331,Merchant_0330,Electronics,"Samsung 55"" TV",259.34,7.78,8.1,13,UPI,Successful,iOS,Urban,INR,2025-11-29 19:23:39
TXN_20251129_006392,USER_0971,2025-11-29 06:20:07,MERCH_0250,Merchant_0249,Electronics,Samsung Galaxy S23,1801.18,51.39,59.85,90,UPI,Successful,iOS,Suburban,INR,2025-11-29 06:20:07
TXN_20251129_006393,USER_0684,2025-11-29 16:43:20,MERCH_0299,Merchant_0298,Others,Donation,368.65,10.32,11.41,19,UPI,Successful,iOS,Urban,INR,2025-11-29 16:43:20
TXN_20251129_006394,USER_0598,2025-11-29 21:35:36,MERCH_0035,Merchant_0034,Electronics,Samsung Galaxy S23,930.15,22.08,0.03,62,Credit Card,Successful,iOS,Urban,INR,2025-11-29 21:35:36
TXN_20251129_006395,USER_0991,2025-11-29 20:22:07,MERCH_0396,Merchant_0395,Travel,Train Ticket AC,733.03,17.74,10.18,39,UPI,Successful,Android,Suburban,INR,2025-11-29 20:22:07
TXN_20251129_006396,USER_0466,2025-11-29 23:31:20,MERCH_0387,Merchant_0386,Travel,Resort Package,4061.33,108.07,129.41,209,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 23:31:20
TXN_20251129_006397,USER_0562,2025-11-29 09:49:31,MERCH_0014,Ola,Education,Online Course Fee,2032.11,54.29,82.35,124,UPI,Successful,iOS,Urban,INR,2025-11-29 09:49:31
TXN_20251129_006398,USER_0456,2025-11-29 17:29:59,MERCH_0345,Merchant_0344,Fashion,Adidas Ultraboost,499.9,9.37,2.94,33,Credit Card,Successful,Android,Urban,INR,2025-11-29 17:29:59
TXN_20251129_006399,USER_0386,2025-11-29 12:06:52,MERCH_0302,Merchant_0301,Travel,Metro Card Recharge,4359.3,103.25,123.31,232,UPI,Successful,Android,Urban,INR,2025-11-29 12:06:52
TXN_20251129_006400,USER_0095,2025-11-29 21:15:46,MERCH_0116,Merchant_0115,Entertainment,IPL Match Ticket,431.04,10.28,18.5,33,UPI,Successful,iOS,Urban,INR,2025-11-29 21:15:46
TXN_20251129_006401,USER_0298,2025-11-29 07:01:19,MERCH_0170,Merchant_0169,Food,Pizza Large,2515.22,48.49,30.3,231,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 07:01:19
TXN_20251129_006402,USER_0572,2025-11-29 18:56:37,MERCH_0456,Merchant_0455,Others,Home Decor Item,801.1,12.31,35.4,40,UPI,Successful,Android,Urban,INR,2025-11-29 18:56:37
TXN_20251129_006403,USER_0093,2025-11-29 16:31:58,MERCH_0222,Merchant_0221,Bills,Mobile Recharge,1254.29,22.81,7.68,122,Credit Card,Successful,Android,Urban,INR,2025-11-29 16:31:58
TXN_20251129_006404,USER_0273,2025-11-29 04:36:07,MERCH_0244,Merchant_0243,Entertainment,YouTube Premium,2993.72,49.42,15.72,195,UPI,Successful,iOS,Urban,INR,2025-11-29 04:36:07
TXN_20251129_006405,USER_0721,2025-11-29 17:05:49,MERCH_0015,Uber India,Education,School Fee Payment,3045.59,78.13,143.42,212,UPI,Successful,Android,Urban,INR,2025-11-29 17:05:49
TXN_20251129_006406,USER_0265,2025-11-29 10:25:34,MERCH_0039,Merchant_0038,Food,Biryani Meal,6884.1,185.67,233.84,431,Credit Card,Successful,Android,Urban,INR,2025-11-29 10:25:34
TXN_20251129_006407,USER_0629,2025-11-29 20:03:50,MERCH_0143,Merchant_0142,Fashion,Levi's Jeans,1665.28,34.6,76.18,83,Debit Card,Successful,Android,Suburban,INR,2025-11-29 20:03:50
TXN_20251129_006408,USER_0723,2025-11-29 20:24:28,MERCH_0500,Merchant_0499,Travel,Flight Delhi-Mumbai,2456.4,55.52,50.33,141,UPI,Successful,Android,Suburban,INR,2025-11-29 20:24:28
TXN_20251129_006409,USER_0597,2025-11-29 22:58:31,MERCH_0176,Merchant_0175,Electronics,MacBook Air M2,1167.08,22.73,11.19,66,UPI,Successful,Android,Urban,INR,2025-11-29 22:58:31
TXN_20251129_006410,USER_0492,2025-11-29 22:33:31,MERCH_0307,Merchant_0306,Health,Medical Checkup,2168.93,51.9,45.43,139,Credit Card,Successful,Web,Urban,INR,2025-11-29 22:33:31
TXN_20251129_006411,USER_0046,2025-11-29 16:19:24,MERCH_0301,Merchant_0300,Groceries,Tea Powder 1kg,2805.92,62.8,14.72,151,Debit Card,Successful,Android,Urban,INR,2025-11-29 16:19:24
TXN_20251129_006412,USER_0832,2025-11-29 09:43:19,MERCH_0112,Merchant_0111,Fashion,Nike Air Max,1638.75,26.74,81.23,103,UPI,Successful,iOS,Urban,INR,2025-11-29 09:43:19
TXN_20251129_006413,USER_0150,2025-11-29 01:57:28,MERCH_0393,Merchant_0392,Travel,Flight Delhi-Mumbai,297.75,4.77,6.82,28,UPI,Successful,Android,Urban,INR,2025-11-29 01:57:28
TXN_20251129_006414,USER_0081,2025-11-29 04:47:26,MERCH_0310,Merchant_0309,Bills,Electricity Bill,2518.63,55.31,0.0,0,Credit Card,Failed,Android,Urban,INR,2025-11-29 04:47:26
TXN_20251129_006415,USER_0005,2025-11-29 07:57:13,MERCH_0263,Merchant_0262,Bills,Electricity Bill,2603.37,55.8,120.85,146,UPI,Successful,Android,Urban,INR,2025-11-29 07:57:13
TXN_20251129_006416,USER_0521,2025-11-29 19:40:46,MERCH_0352,Merchant_0351,Others,Donation,915.83,23.15,0.0,0,UPI,Pending,Web,Rural,INR,2025-11-29 19:40:46
TXN_20251129_006417,USER_0993,2025-11-29 17:47:34,MERCH_0094,Merchant_0093,Fashion,Woodland Shoes,500.5,14.21,10.83,28,UPI,Successful,Android,Rural,INR,2025-11-29 17:47:34
TXN_20251129_006418,USER_0026,2025-11-29 05:13:54,MERCH_0013,Goibibo,Others,Sports Equipment,7909.97,220.2,106.41,741,UPI,Successful,iOS,Urban,INR,2025-11-29 05:13:54
TXN_20251129_006419,USER_0065,2025-11-29 06:33:32,MERCH_0209,Merchant_0208,Bills,Mobile Recharge,2955.57,52.24,90.07,176,Credit Card,Successful,Android,Urban,INR,2025-11-29 06:33:32
TXN_20251129_006420,USER_0272,2025-11-29 19:34:51,MERCH_0354,Merchant_0353,Fashion,Adidas Ultraboost,1437.87,23.2,44.25,131,UPI,Successful,iOS,Urban,INR,2025-11-29 19:34:51
TXN_20251129_006421,USER_0795,2025-11-29 18:35:56,MERCH_0280,Merchant_0279,Others,Donation,579.96,14.93,3.23,29,UPI,Successful,Android,Urban,INR,2025-11-29 18:35:56
TXN_20251129_006422,USER_0996,2025-11-29 03:50:05,MERCH_0017,BookMyShow,Entertainment,Spotify Premium,794.88,12.27,39.49,41,UPI,Successful,Android,Rural,INR,2025-11-29 03:50:05
TXN_20251129_006423,USER_0860,2025-11-29 01:03:56,MERCH_0299,Merchant_0298,Education,Online Course Fee,6651.45,132.53,206.28,354,Credit Card,Successful,Android,Urban,INR,2025-11-29 01:03:56
TXN_20251129_006424,USER_0430,2025-11-29 16:26:34,MERCH_0300,Merchant_0299,Groceries,Rice 25kg,2074.89,34.59,18.32,196,Credit Card,Successful,iOS,Urban,INR,2025-11-29 16:26:34
TXN_20251129_006425,USER_0734,2025-11-29 15:43:19,MERCH_0467,Merchant_0466,Entertainment,Game CD,1042.54,22.99,33.67,64,UPI,Successful,Android,Suburban,INR,2025-11-29 15:43:19
TXN_20251129_006426,USER_0705,2025-11-29 22:25:38,MERCH_0030,GroceryKing,Food,Biryani Meal,3009.98,59.01,94.67,193,Credit Card,Successful,Web,Urban,INR,2025-11-29 22:25:38
TXN_20251129_006427,USER_0230,2025-11-29 01:01:13,MERCH_0175,Merchant_0174,Education,E-Learning Subscription,800.79,16.74,33.09,42,UPI,Successful,Android,Suburban,INR,2025-11-29 01:01:13
TXN_20251129_006428,USER_0287,2025-11-29 14:49:51,MERCH_0348,Merchant_0347,Fashion,Nike Air Max,8109.92,240.39,335.81,500,UPI,Successful,iOS,Rural,INR,2025-11-29 14:49:51
TXN_20251129_006429,USER_0254,2025-11-29 14:53:54,MERCH_0221,Merchant_0220,Food,Masala Dosa,6993.95,177.9,235.39,408,Credit Card,Successful,Web,Suburban,INR,2025-11-29 14:53:54
TXN_20251129_006430,USER_0592,2025-11-29 11:42:06,MERCH_0238,Merchant_0237,Groceries,Rice 25kg,1133.91,18.86,28.29,110,UPI,Successful,Android,Rural,INR,2025-11-29 11:42:06
TXN_20251129_006431,USER_0513,2025-11-29 02:01:48,MERCH_0059,Merchant_0058,Entertainment,Movie Ticket 2,964.23,16.41,8.06,52,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 02:01:48
TXN_20251129_006432,USER_0468,2025-11-29 05:27:05,MERCH_0494,Merchant_0493,Others,Kitchenware,131.88,3.03,1.6,9,Credit Card,Successful,Web,Urban,INR,2025-11-29 05:27:05
TXN_20251129_006433,USER_0359,2025-11-29 11:51:34,MERCH_0288,Merchant_0287,Food,Chicken Tikka,410.93,7.36,3.14,26,Debit Card,Successful,iOS,Urban,INR,2025-11-29 11:51:34
TXN_20251129_006434,USER_0459,2025-11-29 05:42:55,MERCH_0195,Merchant_0194,Groceries,Eggs Dozen,473.68,8.32,9.71,42,UPI,Successful,iOS,Suburban,INR,2025-11-29 05:42:55
TXN_20251129_006435,USER_0147,2025-11-29 17:55:42,MERCH_0159,Merchant_0158,Entertainment,YouTube Premium,2069.76,55.33,102.13,136,UPI,Successful,iOS,Urban,INR,2025-11-29 17:55:42
TXN_20251129_006436,USER_0538,2025-11-29 01:25:44,MERCH_0275,Merchant_0274,Groceries,Milk 2L,1304.75,36.27,51.18,72,UPI,Successful,iOS,Urban,INR,2025-11-29 01:25:44
TXN_20251129_006437,USER_0045,2025-11-29 11:19:05,MERCH_0407,Merchant_0406,Groceries,Vegetables Basket,470.91,13.64,4.05,30,Credit Card,Successful,Android,Urban,INR,2025-11-29 11:19:05
TXN_20251129_006438,USER_0950,2025-11-29 07:07:40,MERCH_0146,Merchant_0145,Health,Fitness Band,1364.9,39.42,63.27,128,UPI,Successful,Android,Suburban,INR,2025-11-29 07:07:40
TXN_20251129_006439,USER_0079,2025-11-29 13:02:55,MERCH_0413,Merchant_0412,Food,Biryani Meal,2996.91,83.71,9.44,261,UPI,Successful,Android,Urban,INR,2025-11-29 13:02:55
TXN_20251129_006440,USER_0910,2025-11-29 09:50:51,MERCH_0402,Merchant_0401,Education,School Fee Payment,3065.11,56.85,47.73,164,UPI,Successful,Android,Urban,INR,2025-11-29 09:50:51
TXN_20251129_006441,USER_0233,2025-11-29 20:26:36,MERCH_0391,Merchant_0390,Bills,Electricity Bill,270.52,6.91,13.24,17,UPI,Successful,iOS,Suburban,INR,2025-11-29 20:26:36
TXN_20251129_006442,USER_0724,2025-11-29 17:49:05,MERCH_0338,Merchant_0337,Groceries,Vegetables Basket,1590.39,40.48,65.63,121,UPI,Successful,iOS,Urban,INR,2025-11-29 17:49:05
TXN_20251129_006443,USER_0619,2025-11-29 04:55:07,MERCH_0192,Merchant_0191,Electronics,Dell XPS 13,453.35,9.54,14.08,28,UPI,Successful,Android,Urban,INR,2025-11-29 04:55:07
TXN_20251129_006444,USER_0306,2025-11-29 09:46:58,MERCH_0425,Merchant_0424,Education,E-Learning Subscription,4454.76,111.52,24.3,245,UPI,Successful,Android,Urban,INR,2025-11-29 09:46:58
TXN_20251129_006445,USER_0356,2025-11-29 02:14:52,MERCH_0032,EntertainPlus,Health,Vitamin Supplements,3960.58,108.8,134.18,206,UPI,Successful,iOS,Suburban,INR,2025-11-29 02:14:52
TXN_20251129_006446,USER_0720,2025-11-29 11:10:14,MERCH_0357,Merchant_0356,Entertainment,YouTube Premium,736.55,19.37,4.62,40,UPI,Successful,Android,Urban,INR,2025-11-29 11:10:14
TXN_20251129_006447,USER_0151,2025-11-29 02:06:00,MERCH_0144,Merchant_0143,Bills,Loan EMI,840.46,20.71,12.84,47,Credit Card,Successful,Android,Urban,INR,2025-11-29 02:06:00
TXN_20251129_006448,USER_0702,2025-11-29 06:18:26,MERCH_0345,Merchant_0344,Health,Protein Powder 1kg,1139.94,27.3,41.01,88,UPI,Successful,Android,Urban,INR,2025-11-29 06:18:26
TXN_20251129_006449,USER_0620,2025-11-29 10:29:11,MERCH_0304,Merchant_0303,Health,Gym Membership,190.03,3.71,7.72,10,Credit Card,Successful,Android,Urban,INR,2025-11-29 10:29:11
TXN_20251129_006450,USER_0805,2025-11-29 19:46:41,MERCH_0016,Redbus,Education,School Fee Payment,2529.98,60.53,57.81,164,UPI,Successful,Android,Urban,INR,2025-11-29 19:46:41
TXN_20251129_006451,USER_0520,2025-11-29 16:20:39,MERCH_0071,Merchant_0070,Electronics,Dell XPS 13,1376.3,21.5,39.18,105,Debit Card,Successful,iOS,Urban,INR,2025-11-29 16:20:39
TXN_20251129_006452,USER_0936,2025-11-29 07:45:59,MERCH_0078,Merchant_0077,Electronics,iPhone 15,4770.35,127.6,177.0,265,UPI,Successful,Android,Urban,INR,2025-11-29 07:45:59
TXN_20251129_006453,USER_0613,2025-11-29 17:26:32,MERCH_0276,Merchant_0275,Travel,Car Rental Daily,602.8,12.89,14.55,30,UPI,Successful,Android,Suburban,INR,2025-11-29 17:26:32
TXN_20251129_006454,USER_0702,2025-11-29 18:51:51,MERCH_0123,Merchant_0122,Fashion,Levi's Jeans,973.48,17.06,29.19,77,Credit Card,Successful,iOS,Rural,INR,2025-11-29 18:51:51
TXN_20251129_006455,USER_0034,2025-11-29 10:26:36,MERCH_0467,Merchant_0466,Electronics,Dell XPS 13,400.8,10.57,17.89,30,Credit Card,Successful,Android,Suburban,INR,2025-11-29 10:26:36
TXN_20251129_006456,USER_0678,2025-11-29 12:48:39,MERCH_0416,Merchant_0415,Travel,Hotel 1 Night,662.29,11.3,2.52,46,UPI,Successful,iOS,Urban,INR,2025-11-29 12:48:39
TXN_20251129_006457,USER_0369,2025-11-29 20:55:02,MERCH_0107,Merchant_0106,Groceries,Cooking Oil 5L,554.47,11.73,17.37,29,UPI,Successful,Web,Urban,INR,2025-11-29 20:55:02
TXN_20251129_006458,USER_0034,2025-11-29 00:43:53,MERCH_0132,Merchant_0131,Travel,Hotel 1 Night,4895.02,141.7,185.68,257,UPI,Successful,Android,Urban,INR,2025-11-29 00:43:53
TXN_20251129_006459,USER_0156,2025-11-29 16:19:02,MERCH_0073,Merchant_0072,Fashion,Zara Dress,899.41,23.31,27.71,45,UPI,Successful,iOS,Rural,INR,2025-11-29 16:19:02
TXN_20251129_006460,USER_0347,2025-11-29 15:41:14,MERCH_0325,Merchant_0324,Entertainment,Movie Ticket 2,2047.09,40.91,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-29 15:41:14
TXN_20251129_006461,USER_0617,2025-11-29 05:57:53,MERCH_0367,Merchant_0366,Education,Workshop Pass,1235.51,19.24,40.68,78,Bank Transfer,Successful,Web,Urban,INR,2025-11-29 05:57:53
TXN_20251129_006462,USER_0195,2025-11-29 20:01:43,MERCH_0313,Merchant_0312,Electronics,Sony WH-1000XM5,508.03,14.63,24.51,34,Credit Card,Successful,Android,Urban,INR,2025-11-29 20:01:43
TXN_20251129_006463,USER_0949,2025-11-29 03:49:52,MERCH_0322,Merchant_0321,Education,Online Course Fee,1527.98,27.54,71.24,81,Debit Card,Successful,Android,Urban,INR,2025-11-29 03:49:52
TXN_20251129_006464,USER_0657,2025-11-29 23:32:06,MERCH_0341,Merchant_0340,Groceries,Rice 25kg,3291.52,83.45,14.76,321,UPI,Successful,Android,Urban,INR,2025-11-29 23:32:06
TXN_20251129_006465,USER_0899,2025-11-29 02:34:04,MERCH_0237,Merchant_0236,Groceries,Tea Powder 1kg,540.36,9.03,16.1,37,Debit Card,Successful,Android,Suburban,INR,2025-11-29 02:34:04
TXN_20251129_006466,USER_0557,2025-11-29 10:13:26,MERCH_0392,Merchant_0391,Fashion,Nike Air Max,4060.71,86.15,198.83,216,UPI,Successful,Web,Urban,INR,2025-11-29 10:13:26
TXN_20251129_006467,USER_0725,2025-11-29 19:07:54,MERCH_0271,Merchant_0270,Food,Ice Cream Tub,773.0,20.94,9.38,43,UPI,Successful,iOS,Suburban,INR,2025-11-29 19:07:54
TXN_20251129_006468,USER_0899,2025-11-29 15:34:48,MERCH_0330,Merchant_0329,Fashion,Nike Air Max,1115.45,29.88,28.03,86,UPI,Successful,iOS,Urban,INR,2025-11-29 15:34:48
TXN_20251129_006469,USER_0435,2025-11-29 07:04:32,MERCH_0409,Merchant_0408,Entertainment,YouTube Premium,3073.84,51.95,70.42,180,UPI,Successful,iOS,Rural,INR,2025-11-29 07:04:32
TXN_20251129_006470,USER_0330,2025-11-29 23:19:59,MERCH_0461,Merchant_0460,Fashion,Adidas Ultraboost,931.28,19.88,17.73,49,UPI,Successful,Android,Urban,INR,2025-11-29 23:19:59
TXN_20251129_006471,USER_0987,2025-11-29 10:09:49,MERCH_0327,Merchant_0326,Travel,Bus Ticket Volvo,1877.27,40.11,56.48,115,Credit Card,Successful,Android,Urban,INR,2025-11-29 10:09:49
TXN_20251129_006472,USER_0969,2025-11-29 14:26:33,MERCH_0461,Merchant_0460,Health,Medicine Pack,1319.9,20.81,11.53,73,UPI,Successful,iOS,Urban,INR,2025-11-29 14:26:33
TXN_20251129_006473,USER_0118,2025-11-29 07:31:37,MERCH_0391,Merchant_0390,Health,Yoga Mat,2057.75,51.56,58.19,109,UPI,Successful,Android,Urban,INR,2025-11-29 07:31:37
TXN_20251129_006474,USER_0098,2025-11-29 07:04:56,MERCH_0002,Flipkart,Fashion,Adidas Ultraboost,167.21,3.44,5.33,11,UPI,Successful,Android,Rural,INR,2025-11-29 07:04:56
TXN_20251129_006475,USER_0675,2025-11-29 16:19:39,MERCH_0242,Merchant_0241,Electronics,OnePlus 11,290.13,7.62,0.0,0,UPI,Pending,iOS,Suburban,INR,2025-11-29 16:19:39
TXN_20251129_006476,USER_0297,2025-11-29 07:58:09,MERCH_0472,Merchant_0471,Electronics,iPhone 15,3347.49,97.47,0.0,0,UPI,Failed,iOS,Rural,INR,2025-11-29 07:58:09
TXN_20251129_006477,USER_0202,2025-11-29 20:15:41,MERCH_0292,Merchant_0291,Entertainment,Spotify Premium,5100.95,80.45,20.87,274,Debit Card,Successful,Android,Rural,INR,2025-11-29 20:15:41
TXN_20251129_006478,USER_0498,2025-11-29 20:29:35,MERCH_0083,Merchant_0082,Fashion,Levi's Jeans,727.43,19.6,33.1,42,UPI,Successful,iOS,Suburban,INR,2025-11-29 20:29:35
TXN_20251129_006479,USER_0492,2025-11-29 11:58:05,MERCH_0119,Merchant_0118,Entertainment,Spotify Premium,1416.54,42.1,47.61,98,UPI,Successful,Web,Urban,INR,2025-11-29 11:58:05
TXN_20251129_006480,USER_0497,2025-11-29 04:17:13,MERCH_0047,Merchant_0046,Travel,Car Rental Daily,2427.75,59.79,26.78,158,UPI,Successful,Android,Urban,INR,2025-11-29 04:17:13
TXN_20251129_006481,USER_0337,2025-11-29 15:38:33,MERCH_0429,Merchant_0428,Electronics,Samsung Galaxy S23,3616.34,71.26,26.76,220,UPI,Successful,Android,Urban,INR,2025-11-29 15:38:33
TXN_20251129_006482,USER_0979,2025-11-29 07:47:57,MERCH_0477,Merchant_0476,Electronics,iPhone 15,238.01,5.14,6.19,20,Credit Card,Successful,iOS,Urban,INR,2025-11-29 07:47:57
TXN_20251129_006483,USER_0639,2025-11-29 15:35:15,MERCH_0091,Merchant_0090,Groceries,Cooking Oil 5L,745.43,17.15,26.1,40,UPI,Successful,Android,Urban,INR,2025-11-29 15:35:15
TXN_20251129_006484,USER_0438,2025-11-29 22:04:44,MERCH_0433,Merchant_0432,Electronics,Boat Airdopes,1296.5,26.17,6.08,85,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 22:04:44
TXN_20251129_006485,USER_0630,2025-11-29 06:24:48,MERCH_0395,Merchant_0394,Entertainment,Game CD,3652.4,99.53,112.37,226,Debit Card,Successful,Android,Rural,INR,2025-11-29 06:24:48
TXN_20251129_006486,USER_0740,2025-11-29 09:34:34,MERCH_0468,Merchant_0467,Food,Paneer Butter Masala,21991.92,377.87,513.25,1373,Credit Card,Successful,iOS,Urban,INR,2025-11-29 09:34:34
TXN_20251129_006487,USER_0094,2025-11-29 16:25:36,MERCH_0182,Merchant_0181,Travel,Flight Delhi-Mumbai,1439.42,34.83,62.48,98,UPI,Successful,Android,Urban,INR,2025-11-29 16:25:36
TXN_20251129_006488,USER_0626,2025-11-29 20:29:34,MERCH_0042,Merchant_0041,Electronics,"Samsung 55"" TV",442.76,12.55,20.52,35,Credit Card,Successful,iOS,Rural,INR,2025-11-29 20:29:34
